y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.06961836860203485,37.83730821911102,14.16334650813212,0.07153221908817117,0.005935152223055604,-0.8736217950124713,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.07270234328776626,39.51343627363347,14.2792505957351,0.06687417370210484,0.005941365427777429,-0.8967694043144944,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.07585071023737844,41.2245612691114,14.39005111086759,0.06272559372502007,0.005943886179663239,-0.9181671970046068,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.07906325082584409,42.97056438370646,14.49626796084732,0.05902518616536366,0.005945350381577477,-0.9378489691799652,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.08233974197186933,44.75132437361696,14.59836868826518,0.05571769722850465,0.005948464825916476,-0.9558587295130944,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.08567995615338375,46.56671758149677,14.6967707784367,0.05275372214440614,0.005956126641753338,-0.97224809501512,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.08908366142334079,48.41661794504267,14.79184498622878,0.05008967579747394,0.005971464352940486,-0.9870749775302816,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.09255062142582338,50.30089700574776,14.88391994342339,0.04768830453942462,0.005996155145611862,-1.000402634259155,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.09608059541245716,52.21942391782199,14.97328936657433,0.04551924996381416,0.006029401195433184,-1.012297848382039,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.0996733382591284,54.17206545727817,15.06021891590443,0.04355676959236985,0.006065758728017911,-1.022829334987593,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.103328600483005,56.15868603118298,15.14494883214421,0.04177755521539146,0.006092999730112489,-1.032067016361674,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1070461282598614,58.17914768707291,15.22769463883271,0.04015990102116804,0.006097044165495042,-1.040080957719485,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1108256634417039,60.23331012253348,15.30864545998388,0.03868196184955473,0.006070398830262802,-1.04694161181981,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1146669435746969,62.32103069494224,15.38796100413842,0.03732286263241898,0.006014235327126159,-1.052721103471072,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1185697019173878,64.44216443137381,15.46577487259536,0.03606666506240814,0.005932372053635884,-1.057493896011634,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1225336674592297,66.59656403866684,15.54220436637038,0.03490304516657648,0.005827576275829814,-1.061336192705526,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1265585649394005,68.78407991365242,15.61735660246065,0.03382286920260777,0.005705355383643675,-1.064323430626019,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1306441148659178,71.00456015354244,15.69132672540586,0.03281654999677931,0.005576557521953049,-1.066527191460233,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.134790033535046,73.25785056647791,15.76419831269417,0.03187633409594635,0.005454038987325175,-1.068013039499045,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1389960330509979,75.54379468223608,15.83604602506102,0.03099561111590133,0.00534447717726254,-1.068840058624934,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1432618213459259,77.86223376309594,15.90693749626031,0.03016966440427142,0.00524429862952739,-1.069060409729417,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1475871022002033,80.21300681486106,15.97693719656396,0.02939482767202445,0.005146478292586533,-1.068720189954836,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1519715752629947,82.59595059803924,16.0461039192924,0.02866531638911749,0.005048257665620624,-1.067862200381295,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1564149360731114,85.01089963917768,16.11448687982268,0.02797559001391984,0.004953103887506311,-1.06652854399652,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.160916876080155,87.45768624235409,16.18213000527689,0.02732343557479632,0.004871154524293978,-1.064761245150367,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.165477082665942,89.93614050082111,16.2490783177431,0.02670816930322184,0.004814646061565363,-1.062600678238328,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1700952391662127,92.4460903088051,16.31537796195977,0.02612816141718538,0.004792873528981322,-1.060082903819945,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.174771024892621,94.98736137345712,16.38107257643613,0.02558005772288194,0.00480705545014561,-1.05723905799922,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1795041151550028,97.55977722695611,16.4461980865713,0.02505871014160667,0.004847810149069723,-1.054095187481882,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1842941812839227,100.1631592387629,16.51077933004111,0.02455887898174845,0.00489840818720247,-1.050674398731086,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1891408906534976,102.7973266280242,16.57483266654696,0.02407775093245709,0.004942693480311675,-1.047000025721752,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1940439067044936,105.4620964761266,16.63837087811209,0.02361317876153302,0.00497403555311871,-1.043094854698574,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1990028889676979,108.1572837393985,16.70140041863494,0.02316146526620192,0.00499185830510057,-1.038978583746086,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2040174930875607,110.8827012619591,16.76392086936944,0.02272071452905083,0.004993175704870922,-1.034668921295619,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2090873708461073,113.6381597887155,16.82593146654726,0.02229135125043203,0.004969119488968152,-1.030183663583052,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2142121701871195,116.4234679785042,16.88743604596859,0.02187538643612199,0.004908596225103156,-1.025539489456051,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2193915352405814,119.2384324173779,16.94844499129739,0.02147378620021864,0.004805312459301089,-1.020748007257975,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2246251063473925,122.0828576320368,17.00896976477574,0.02108599697871225,0.004659068906788101,-1.015814974200046,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2299125200843422,124.9565461034021,17.06902368601557,0.02071283533635522,0.004470537249146866,-1.010742947382071,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2352534092893457,127.8592982803316,17.12862298476178,0.02035397947756721,0.004239233458858863,-1.005532652531041,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.240647403086941,130.7909125934775,17.18778131527734,0.02000733242671789,0.003965050682838332,-1.000181946026295,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2460941269140419,133.7511854692823,17.24650794729679,0.01967146097217233,0.003651095639196824,-0.994690398084912,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2515932025459485,136.7399113441167,17.3048107449647,0.01934581143977871,0.003303376766492077,-0.9890664357424912,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2571442481226113,139.7568826785524,17.36269540275076,0.01902863073063033,0.002924527025898167,-0.9833249958793688,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2627468781751475,142.8018899717752,17.42016423512089,0.01871969065887312,0.002514822528406023,-0.9774794087479728,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2684007036526089,145.874721776132,17.47722507655981,0.01842172119050004,0.002077232307871078,-0.9715361064622547,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2741053319489973,148.9751647118144,17.53389407585514,0.01813615235939423,0.001617995255875438,-0.9654952670959072,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2798603669305277,152.1030034816756,17.59018865033396,0.01786175794564876,0.001144699570269996,-0.95935509757793,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.285665408963136,155.258020886181,17.64612179346186,0.01759673093332369,0.0006643259037452019,-0.9531168967517536,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2915200549402298,158.4399978384907,17.70170358203734,0.01734041814882562,0.0001841032199815794,-0.9467844434823112,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.2974238983106809,161.6487133796732,17.75694266530586,0.01709166593117873,-0.0002881335444028367,-0.9403595450699612,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3033765291070559,164.8839446940483,17.81184306929111,0.01684858980769859,-0.0007377011617955686,-0.9338419002522752,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3093775339740852,168.1454671246606,17.86640487241842,0.01661045454907704,-0.001146605461371968,-0.92723502835786,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3154264961973662,171.433054188879,17.92062870294115,0.01637778818835403,-0.00150680691933835,-0.920549046764104,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3215229957323006,174.7464775941244,17.97451603517307,0.01614979522732611,-0.001820819884999499,-0.9137950465274532,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3276666092332626,178.085507253722,18.02806405429278,0.01592499458941128,-0.002087777449231393,-0.9069791754524656,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3338569100829963,181.4499113028791,18.08126798091929,0.01570341013709336,-0.002300720655606031,-0.900105400560383,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3400934684222403,184.8394561147859,18.1341251913736,0.01548620764976125,-0.002459408809120892,-0.8931777083595199,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3463758511795775,188.2539063168385,18.18664197301747,0.01527729200318191,-0.002570624316931858,-0.8861980028924378,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3527036221015079,191.6930248069838,18.23883811038197,0.01507887388266475,-0.002648224104719015,-0.8791645274348584,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3590763417827421,195.1565727701834,18.29073062815094,0.01488685201735102,-0.00271040828258908,-0.8720757150307399,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3654935676967147,198.6443096949977,18.34231906149288,0.01469610991845973,-0.002772414160741723,-0.8649342014684824,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3719548542263129,202.1559933902869,18.3935918851294,0.0145054529169857,-0.002846955315939229,-0.85774426699992,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3784597526948209,205.691380002029,18.44453718012743,0.01431481840946439,-0.002944032191899769,-0.8505102402404072,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3850078113970762,209.2502240302532,18.49513854656388,0.01412180050965076,-0.003063276685754115,-0.843239357903503,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3915985756308362,212.8322783460876,18.54537427529159,0.01392712344440312,-0.003191286035725275,-0.8359418762593737,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.3982315877283539,216.4372942089203,18.59523602652308,0.01373672234279438,-0.003314375007078457,-0.8286287731913655,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4049063870881573,220.0650212836714,18.64473625550438,0.01355497111963076,-0.003427966225149836,-0.821308954021031,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4116225102070353,223.7152076581774,18.69389597912457,0.01338193291242854,-0.003534456162442744,-0.8139846067244879,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4183794907122229,227.3875998606835,18.74273092174742,0.01321455386242457,-0.003640344957689047,-0.8066489190543122,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4251768593937867,231.0819428774451,18.79124435192646,0.01304948588751849,-0.003751758883834568,-0.7992918992428443,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4320141442372072,234.7979801704361,18.83943257852772,0.01288641694824029,-0.003872561597235558,-0.7919052055869584,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4388908704561558,238.5354536951633,18.88729545960512,0.01272675656452945,-0.004005321882977381,-0.7844812762036529,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4458065605254647,242.2941039185849,18.93483501408773,0.0125697391302069,-0.004149264799478952,-0.7770171709117196,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4527607342142861,246.0736698371329,18.98204828804602,0.01241408311679103,-0.004303442177952747,-0.7695185225332315,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4597529086194397,249.8738889948373,19.02893138309826,0.01226030961457598,-0.004464637870945923,-0.7619975069330933,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4667825981989466,253.6944975015512,19.07548246212026,0.01210851803442926,-0.004619888004518229,-0.7544686289204763,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4738493148057453,257.5352300512757,19.12169864213429,0.01195810966089897,-0.00475763265529578,-0.7469434274389819,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4809525677215887,261.3958199405827,19.16757378608403,0.01180771977418634,-0.004875888675183661,-0.7394257284534336,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4880918636911202,265.2759990871352,19.21309542019634,0.01165584597008664,-0.004974345498701613,-0.7319115498015241,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.4952667069561264,269.1754980483033,19.25825055629439,0.01150404116618161,-0.005045703180331496,-0.7243954182479825,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5024765992899614,273.0940460398738,19.30303701365724,0.01135547354486261,-0.005073767945185988,-0.7168750340505642,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5097210400321457,277.0313709548547,19.34746092948825,0.01121068608504453,-0.005041419664697747,-0.7093528510842689,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5169995261231315,280.9871993823696,19.39152589034563,0.0110682163850359,-0.004942294640962932,-0.7018338452864268,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5243115521392352,284.9612566266439,19.43523123191933,0.01092754153237808,-0.004784520406990535,-0.6943197899351007,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5316566103277359,288.9532667260802,19.47857657155334,0.01078898239183479,-0.004580206909931604,-0.6868098729591254,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5390341906421325,292.9629524724209,19.52156276840764,0.0106526360841751,-0.004342652730544167,-0.6793051591686058,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5464437807775626,296.9900354299977,19.56418945774658,0.01051748704399365,-0.004089003573672313,-0.6718053928297392,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5538848662063773,301.0342359550667,19.60644911290172,0.01038107865692596,-0.003834610387514003,-0.6643080318855263,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.56135693021387,305.0952732152269,19.64832486908975,0.01024171088700449,-0.003589091445008776,-0.6568128949308133,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.568859453934158,309.1728652089213,19.68979864093934,0.01010064065513519,-0.00335545634865026,-0.6493242798796266,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5763919163862123,313.2667287850197,19.73086220447846,0.009960896940883542,-0.003132719283591908,-0.6418490007855814,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5839537945100358,317.3765796624805,19.77151697419899,0.009823616663504986,-0.002922064585763844,-0.6343937350704595,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5915445632029841,321.5021324500916,19.81176486649262,0.00968828853529658,-0.002729785318537731,-0.6269644047229173,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.5991636953562294,325.6431006662881,19.85160645572267,0.00955468921040006,-0.002567604264766339,-0.6195682688901653,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6068106618913638,329.7991967590462,19.89104042425098,0.009421759547633753,-0.002443409881998467,-0.6122139400551175,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6144849317971377,333.9701321258501,19.93005748044042,0.00928673693843042,-0.002354788347759393,-0.6049096304939074,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6221859721663352,338.1556171337339,19.96863723477463,0.009147750952555754,-0.002294604348771049,-0.5976635449071144,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6299132482327785,342.3553611393932,20.00675926659657,0.009006769165215069,-0.002257840504529435,-0.5904835612309098,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6376662234084625,346.5690725093676,20.0444160368342,0.008867127591480018,-0.002246081878273506,-0.5833760100406584,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6454443593208165,350.7964586402928,20.08160871819625,0.00872911207589085,-0.002258293201760747,-0.5763464330813574,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6532471158500885,355.0372259792177,20.11833307465497,0.008590249950714213,-0.002282209288534329,-0.5693995164388831,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6610739511668524,359.2910800439905,20.15457344394334,0.008447973966818872,-0.002301112830036972,-0.5625386606442321,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6689243217696321,363.5577254437068,20.19030792205333,0.008302386597827983,-0.002307572151016653,-0.5557678885800963,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.6767976825226434,367.8368658992221,20.22552189670852,0.008156101526344736,-0.002308147210386853,-0.5490921112532104,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
