y/delta,y^+,u'p',v'p',w'p',nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.7507269028428641,751.1109945758784,0.1755440559913132,-0.03899799083259734,0.002217243408546928,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.7567557897311997,757.1429660021523,0.1703641519342657,-0.03794653296816423,0.002254758308204721,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.7627940902706903,763.184355895854,0.1651820790204555,-0.0368956269366508,0.002286241705837896,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.7688415707766171,769.2349304527054,0.1599967441008664,-0.03584904008031591,0.002306709467856525,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.7748979972089929,775.2944555129783,0.1548087264359063,-0.03480683066823782,0.002301942177724003,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.7809631351816195,781.3626965705564,0.1496321036806415,-0.03376476666433893,0.00226551065031709,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.7870367499711586,787.4394187820106,0.1444764806392964,-0.03271999034922174,0.002191720885935686,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.7931186065262155,793.5243869756878,0.1393380238824538,-0.03167431288007048,0.002074760151485736,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.7992084694764355,799.6173656608116,0.1342156351767708,-0.03063145219375564,0.001931035099657639,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8053061031416138,805.7181190365968,0.129123934084025,-0.02959226638823533,0.001792529879891365,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.811411271540815,811.8264110013743,0.1240831499238479,-0.02855446354950562,0.001675307608759595,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8175237384015068,817.942005161728,0.1191051414979986,-0.02751472181482369,0.001573030837194617,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8236432671687034,824.0646648416447,0.1141903250196364,-0.02647244969977318,0.001475196368558755,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8297696210141201,830.194153091672,0.1093389819465762,-0.02543167819716693,0.001382514179845412,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8359025628453391,836.3302326980893,0.104562486454561,-0.02439886463997377,0.001297042562699595,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8420418553149849,842.4726661920878,0.09987936480040002,-0.02337938649806369,0.00120280060639163,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8481872608299091,848.6212158589605,0.09530772407374848,-0.02237459682683967,0.00108868929442749,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8543385415603867,854.7756437473021,0.09085900214736418,-0.0213813318573277,0.0009639485315592492,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8604954594493189,860.9357116782177,0.08654707931007874,-0.02039442840678299,0.0008426578979988756,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8666577762214468,867.1011812545403,0.08239418084396846,-0.01941136987801415,0.0007317793454343892,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8728252533925724,873.2718138700573,0.07841610313483476,-0.01843402709645656,0.0006372270612186577,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8789976522787881,879.4473707187439,0.07461629851515203,-0.01746645668045087,0.0005697229425483777,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8851747340057141,885.6276128040058,0.07099487398864282,-0.01651315749037298,0.0005404917403937748,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.8913562595177424,891.8123009479281,0.06754985272445112,-0.01557517226993628,0.000536733860389657,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.897541989587289,898.0011958005315,0.06426998436549418,-0.01464836906662963,0.0005336107678161525,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9037316848240518,904.1940578490352,0.06114071994382523,-0.01372811408787674,0.0005215167882293594,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9099251056842746,910.3906474271269,0.05815883840390871,-0.01281202274129337,0.0005070183051615398,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9161220124800188,916.5907247242362,0.05533159806189508,-0.01189800197490255,0.0005018018717918357,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9223221653884378,922.794049794818,0.0526776754606923,-0.01098549715984597,0.0005075090512809613,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.92852532446106,929.0003825676356,0.05021579531764426,-0.01007616572525341,0.0005154667055904795,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9347312496330732,935.209482855054,0.04795291009940822,-0.009172757346988449,0.0005200939008333929,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9409397007326168,941.421110362334,0.04589315759407429,-0.008278597389246141,0.0005259574946051061,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.947150437490075,947.6350246969316,0.04403757614572235,-0.007395936931226965,0.0005408712939706547,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9533632195473764,953.850985377802,0.0423876117870215,-0.006524365961664352,0.0005750542040970618,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.959577806467296,960.0687518447062,0.0409523871964919,-0.005660555281279714,0.0006328027394775595,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9657939577427594,966.2880834675196,0.03973474537105808,-0.004799126275897356,0.0007060390711690404,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9720114328061512,972.5087395555464,0.03872837601843878,-0.003935571950617907,0.0007855262387561774,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9782299910386248,978.7304793668328,0.0379270908750055,-0.003067504435979737,0.0008627521731011194,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9844493917794144,984.9530621174848,0.03732939262313067,-0.002194034386907549,0.0009303514595742964,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9906693943351492,991.1762469909864,0.03693470775540766,-0.00131669185590268,0.0009797210217471718,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.9968897579891672,997.3997931475188,0.03673894497173025,-0.000438702391189146,0.001004474307269121,2304,512,2048,8pi,3pi,7,5.00000e-05,1.000,1.000,5.00256e-02,1000.512
0.0,0.0,-1.713492541203298e-18,0.0,1.157811359174351e-20,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
4.960055044689327e-06,0.002695770315769523,0.0002710146988690979,-7.413610268249446e-08,3.560790683383588e-07,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
2.479993079318454e-05,0.01347866438236128,0.001354697387876277,-1.848013033016983e-06,1.780050448534731e-06,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
6.94383596384629e-05,0.0377394740587645,0.003790662370953421,-1.439413959248017e-05,4.982186529058443e-06,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.0001487923519430945,0.08086805528724719,0.008112147446113764,-6.533469204650644e-05,1.067003289576855e-05,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.0002727765073938793,0.1482529538173228,0.01483518634914776,-0.0002156698966574368,1.955063472369693e-05,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.000451302326524794,0.2452810310211923,0.02443331301168189,-0.0005753034170143557,3.234329795497205e-05,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.000694277522454545,0.3773370898258246,0.03728740574054148,-0.00131469423933824,4.981338230517215e-05,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.001006645277842999,0.5471077304725138,0.05335276244577272,-0.002642886764585903,7.24766462896055e-05,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.00138838390163265,0.754581163957224,0.072113906432426,-0.004762000906743424,0.0001006668687937289,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.001839466885598995,0.9997429831646912,0.0928216421937913,-0.007845610126016932,0.0001349550158478116,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.002359862906192278,1.282576163869408,0.1144976121641906,-0.01201475736281006,0.0001761896221531867,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.002949535826711647,1.603061065917264,0.1359820261847563,-0.01732298886892195,0.0002254784523789751,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.003608444699815139,1.961175434589719,0.1560231408229837,-0.02375212313976097,0.0002840614911269102,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.004336543770362744,2.35689440214899,0.1733994031165056,-0.03121821337080943,0.000353024023391957,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.005133782478594084,2.790190489565113,0.1870599906276091,-0.03958510994156805,0.0004328309099820701,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.006000105463638716,3.261033608423775,0.1962660481334428,-0.04868169473740339,0.0005227417887107486,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.006935452567361056,3.769391063016017,0.2007122377416693,-0.05831856122405756,0.0006202759411486671,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.00793975883853737,4.315227552608415,0.2006068056365942,-0.06830070687613213,0.000720986172322315,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.00901295453736628,4.898505173894514,0.1966905639710197,-0.07843445828370028,0.0008188103106588569,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.01015496514031144,5.519183423626813,0.1901831762791468,-0.08852888770125733,0.0009071282279571392,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.01136571134527642,6.177219201429278,0.182658467149713,-0.09839379538798332,0.0009803223257571082,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.0126451090771118,6.872566812790456,0.1758656494405237,-0.1078373697266393,0.001035263006790055,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.01399306949345314,7.605177972236348,0.1715257431707456,-0.1166665835904961,0.001072064173898387,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.01540949899089039,8.375001806683503,0.1711381892700717,-0.1246922861313018,0.0010938017102001,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.01689429921146768,9.181984858971584,0.1758296150873448,-0.1317391963552323,0.001105339537939983,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.01844736704951344,10.02607109157555,0.1862657281868376,-0.1376592250945571,0.001111767333769554,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.02006859465880007,10.90720189049688,0.2026323950942777,-0.1423453663078927,0.001117266494583864,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.02175786946003322,11.82531606933399,0.2246780861447456,-0.1457431202017154,0.001125123826129104,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.02351507414866882,12.78034987353073,0.251800488729187,-0.1478569915901152,0.001138671496214638,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.02534008670305921,13.7722369848038,0.2831559233336067,-0.1487507859336999,0.001161855375405547,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.02723278039292598,14.8009085257477,0.3177699370673895,-0.1485418426709444,0.001198560550910334,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.02919302378816102,15.86629306461805,0.3546310312837458,-0.1473906068469897,0.001251361304585295,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.03122068076795215,16.96831662029134,0.3927605265918345,-0.1454875972545622,0.001320804798663586,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.03331561053023624,18.1069026674027,0.4312632529552716,-0.1430396407990082,0.001405631056929027,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.03547766760147619,19.28197214165958,0.4693627084680362,-0.1402565526023025,0.001503638214570609,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.03770670184676284,20.49344344533214,0.5064187490987887,-0.1373387725855293,0.001612423546561889,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.04000255848024048,21.7412324529195,0.5419257975378927,-0.1344659159702856,0.00172985453085579,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.0423650780758551,23.02525251699132,0.5754975525896665,-0.1317868460839856,0.001853793253490926,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.04479409657842548,24.3454144742049,0.6068483703064861,-0.1294137909467394,0.001980908724003758,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.04728944531503487,25.70162665149656,0.6357728560104517,-0.1274226292682399,0.002107225859902507,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.04985095100674408,27.0937948724476,0.6621273058078136,-0.1258579936303342,0.00223146277500162,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.05247843578062394,28.52182246382393,0.6858122378671575,-0.1247397435760307,0.002356484130636949,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.05517171718210678,29.98561026228904,0.7067544905348543,-0.1240677177125533,0.002490030666657365,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.05793060818765683,31.48505662129033,0.7249071957046822,-0.1238242261978027,0.002639939587025649,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.06075491721775639,33.02005741811698,0.7402738338691945,-0.1239756056725376,0.002800773202931237,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.06364444815021009,34.59050606113087,0.7529212989998897,-0.1244745924167533,0.002953678290974909,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.06659900033376298,36.19629349716784,0.7629544170458696,-0.1252657983824974,0.003078809215922485,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.06961836860203485,37.83730821911102,0.7704905836735214,-0.1262944336618754,0.003165982106262808,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.07270234328776626,39.51343627363347,0.7756485538958654,-0.1275130450052955,0.003210748297104152,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.07585071023737844,41.2245612691114,0.7785443079379116,-0.1288820374016263,0.003199378627222561,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.07906325082584409,42.97056438370646,0.7793125300876722,-0.1303665616537506,0.00311847005112251,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.08233974197186933,44.75132437361696,0.7781287996628506,-0.1319338316561562,0.002979380738321528,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.08567995615338375,46.56671758149677,0.7751853574665775,-0.1335499341304687,0.002805055382897182,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.08908366142334079,48.41661794504267,0.7706514130529939,-0.1351748087966144,0.002607958533968961,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.09255062142582338,50.30089700574776,0.7646678685713552,-0.1367610953425399,0.002405150139150563,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.09608059541245716,52.21942391782199,0.7573616859794732,-0.1382605719365996,0.002214718382408858,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.0996733382591284,54.17206545727817,0.748872508673166,-0.1396340681789736,0.002050297135191143,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.103328600483005,56.15868603118298,0.7393535965648617,-0.1408593590445747,0.001944616119137932,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1070461282598614,58.17914768707291,0.7289627217521075,-0.141931017308236,0.001941977509058022,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1108256634417039,60.23331012253348,0.7178658833225379,-0.1428541122965026,0.002070129533304738,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1146669435746969,62.32103069494224,0.706249163184112,-0.1436360986445758,0.002319974846958671,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1185697019173878,64.44216443137381,0.6942858125075354,-0.1442835815179535,0.002656090819532605,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1225336674592297,66.59656403866684,0.6820914222582735,-0.1448042002700455,0.003035112983375702,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1265585649394005,68.78407991365242,0.6697542276418783,-0.1452049286820037,0.003403123232923763,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1306441148659178,71.00456015354244,0.6573700816111775,-0.1454883554081058,0.003712391940063929,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.134790033535046,73.25785056647791,0.6450427809966827,-0.1456518473871905,0.003928134254780715,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1389960330509979,75.54379468223608,0.6328437973052802,-0.1456909227519672,0.004051472734584483,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1432618213459259,77.86223376309594,0.6207931237255722,-0.1456066004838882,0.004122658019400041,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1475871022002033,80.21300681486106,0.6088891206864373,-0.1454068389835193,0.004172839880662024,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1519715752629947,82.59595059803924,0.5971388961075901,-0.1450993386217035,0.004214311327238194,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1564149360731114,85.01089963917768,0.5855669262902514,-0.1446872169433149,0.004251905651388251,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.160916876080155,87.45768624235409,0.5742081477390474,-0.1441707275485146,0.004257673693334423,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.165477082665942,89.93614050082111,0.5630784675601833,-0.1435537215441594,0.004186389779042689,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1700952391662127,92.4460903088051,0.5521924641541551,-0.14284844920785,0.004006936506830857,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.174771024892621,94.98736137345712,0.5415881960732521,-0.1420727105896271,0.0037205150774934,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1795041151550028,97.55977722695611,0.5312974334478514,-0.1412402957258419,0.003365783704742683,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
0.1842941812839227,100.1631592387629,0.5213476944077015,-0.1403580191403725,0.003010606111038074,1536,384,1024,8pi,3pi,7,1.00000e-04,1.000,1.000,5.43496e-02,543.496
