y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'p',v'p',w'p',u'u',v'v',w'w',u'v',u'w',v'w',k
0.2015413940891936,44.23408849223378,14.42029061265523,0.0565433803600105,4.490410117390513e-05,-1.055923152424008,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.8625295209956094,-0.1673705179875124,-0.0007961837706317,6.249140997152491,1.055923152424008,2.231298062629649,-0.9435857279281012,-0.0023773464457235,-1.657515798324321e-05,4.768181106103074
0.2118635111712157,46.49957565181599,14.54404094190104,0.0528015298489832,3.124816413733243e-05,-1.080387280139758,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.853296446645782,-0.1692841466078288,-0.000888318524344,6.13536461943072,1.080387280139758,2.225583118285702,-0.947337872515176,-0.0023073419829929,-1.955502461191135e-05,4.720667508928091
0.2224129009612524,48.81494438100636,14.66239933612149,0.0495174671213283,1.250551119564415e-05,-1.102430475730036,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.8416722032056758,-0.1710061045887381,-0.000945991831719,6.032407002876912,1.102430475730036,2.217788931254229,-0.9506320448309408,-0.0022196655992777,-2.215426524200464e-05,4.676313204930588
0.2331865213613683,51.17952700342067,14.77598111537876,0.0466210774601021,-1.194358127997296e-05,-1.122204772321167,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.8279658217994982,-0.1724709113266912,-0.0009607121358139,5.939566293501095,1.122204772321167,2.208144870040088,-0.953537569984782,-0.0021137167352494,-2.3902555198814e-05,4.634957967931175
0.244181265612876,53.59264165100237,14.88531390208615,0.0440533777614209,-4.289138924977926e-05,-1.13986865791549,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.8124791914482599,-0.1736275055970322,-0.0009227236540915,5.85609972799969,1.13986865791549,2.196870127786582,-0.9561132214081433,-0.0019929090266254,-2.472181966628205e-05,4.596419256850881
0.2553939631922236,56.05359246065102,14.99084986129812,0.0417654373619183,-8.146050239163334e-05,-1.155583768743538,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.7954966200678151,-0.1744384644078317,-0.0008308984611845,5.781253832332671,1.155583768743538,2.184172408038458,-0.9584083764097132,-0.0018647875036937,-2.473810412755148e-05,4.560505004557333
0.2668213807252695,58.56166977488628,15.09297723945128,0.0397164796315683,-0.0001280490694825,-1.16951140952464,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.7772768560829053,-0.1748799047514324,-0.0006938249363429,5.714295282831917,1.16951140952464,2.170245247192406,-0.9604646691961832,-0.001734306668113,-2.416266849492931e-05,4.527025969774481
0.2784602229196816,61.11615034648999,15.19202880722705,0.0378717093290144,-0.0001814506729728,-1.181809249204546,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.7580559012699701,-0.1749387986525749,-0.0005234948959671,5.654518168717695,1.181809249204546,2.155269727012902,-0.9623178508611868,-0.0016019716773576,-2.340822811398914e-05,4.495798572467572
0.2903071335151914,63.71629754706679,15.28828823517144,0.0362015506897238,-0.0002395117562513,-1.19262971740249,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.7380453365591093,-0.1746106370569796,-0.0003344016105603,5.601242529182521,1.19262971740249,2.139409840016427,-0.963997784131806,-0.0014706935989586,-2.289356455523805e-05,4.466641043300719
0.3023586962514291,66.36136157946363,15.38199635690272,0.0346808046732661,-0.0002997466511831,-1.202119305057153,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.7174299488501134,-0.1738993551563517,-0.0001444408121727,5.553828516077865,1.202119305057153,2.122805907863139,-0.9655294446655378,-0.0013462299383915,-2.251832131362378e-05,4.439376864499079
0.3146114358530614,69.05057969398675,15.47335649600821,0.0332883349210086,-0.0003598722776337,-1.210416307786663,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.6963716492740567,-0.1728141730974776,3.4507155385755e-05,5.511671481777688,1.210416307786663,2.105591205857337,-0.9669337276494891,-0.0012345337796439,-2.208462121820703e-05,4.413839497710843
0.327061819031947,71.78317640835358,15.56254138655709,0.0320071054887673,-0.0004186009381589,-1.217649277816686,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.675005166022282,-0.1713677458450908,0.0001975657698577,5.474203448842806,1.217649277816686,2.087894149668776,-0.9682264790181176,-0.0011397385056332,-2.165449716327303e-05,4.389873438164134
0.3397062555060204,74.55836373131645,15.64969791992514,0.0308220054138491,-0.0004758861951487,-1.223936983173652,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.6534465905908953,-0.1695760689162068,0.0003413396491272,5.440904123426413,1.223936983173652,2.069827341150709,-0.9694218530294672,-0.0010602779656696,-2.180671469911004e-05,4.367334223875387
0.3525410990346119,77.37534138989331,15.73494852713491,0.029719905250596,-0.0005328658161949,-1.229388680399703,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.6318117464754124,-0.1674572828935938,0.0004665601172697,5.411295971943954,1.229388680399703,2.051493213472054,-0.9705340982918096,-0.0009934843855139,-2.282589983156226e-05,4.346088932907855
0.3655626484699042,80.23329706014039,15.81839632136665,0.0286908233507861,-0.000591110456236,-1.23410462896329,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.6102065886614626,-0.1650305013821974,0.000576973426772,5.384935701892266,1.23410462896329,2.032986654465113,-0.971574459085242,-0.0009395434748219,-2.367213875211841e-05,4.326013492660334
0.3787671488242206,83.13140660139955,15.90013011279829,0.0277263973900864,-0.0006507947100789,-1.238175628065533,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.5887184515146536,-0.1623167207839351,0.0006730295254011,5.361419120376573,1.238175628065533,2.014398609648953,-0.9725508613672076,-0.0008983967394187,-2.263062875601951e-05,4.306996679045529
0.392150792352842,86.06883429395363,15.98022573461806,0.0268190830296282,-0.0007104653762197,-1.241683049186902,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.5674200477266421,-0.1593393699578204,0.0007468073153477,5.340383397633811,1.241683049186902,1.995817810329671,-0.9734697324059656,-0.0008671213879654,-1.913984521624466e-05,4.288942128575192
0.4057097196520344,89.04473308002042,16.05874737219453,0.0259624223174656,-0.00076869076478,-1.244699424072932,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.5463700430555606,-0.1561229325557181,0.0007931585752361,5.321511834494273,1.244699424072932,1.977322866520239,-0.9743371865519024,-0.0008424362979836,-1.480759396046943e-05,4.271767062543722
0.4194400207719746,92.05824480801644,16.13574986338059,0.0251513291987967,-0.0008247282897157,-1.247290446227969,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.5256188726928532,-0.1526924142734057,0.0008163785740046,5.304519366594866,1.247290446227969,1.958970263389392,-0.9751587127539386,-0.0008260067546254,-1.037254817001885e-05,4.255390038106113
0.4333377363442519,95.10850048001971,16.21128232588178,0.024382306037079,-0.0008770044445051,-1.249515893917276,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.5052049128148705,-0.1490716249740987,0.000818666064854,5.289145661550699,1.249515893917276,1.940806909602157,-0.9759390445432256,-0.0008194799438548,-5.633181887066959e-06,4.239734232535066
0.4473988587236192,98.19462050236014,16.28539114034813,0.0236525860899156,-0.0009235273783194,-1.251428554387011,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.4851450032532981,-0.1452829399161497,0.0008004411981846,5.275158945322334,1.251428554387011,1.922887785468857,-0.9766812509196262,-0.0008170188660028,-1.400773115852163e-06,4.2247376425891
0.4616193331436672,101.3157149392656,16.35812016814797,0.0229593495982181,-0.0009620439880476,-1.253074139750653,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.4654451382323697,-0.1413477306479668,0.0007621185281891,5.262356987976109,1.253074139750653,1.905268276117404,-0.977387294955286,-0.0008080568155481,2.74997517329487e-06,4.210349701922083
0.4759950588860857,104.4708837694901,16.42950968493778,0.0222995686486575,-0.0009911314343266,-1.254492681736164,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.4461039663766224,-0.1372860990308168,0.0007079936341797,5.25056985806328,1.254492681736164,1.887985574542815,-0.978059252198836,-0.0007902152022033,7.010859077464464e-06,4.196524057171129
0.4905218904631763,107.6592171458506,16.49959570133052,0.0216704718783916,-0.0010115593904686,-1.255720025242124,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.4271200541671563,-0.1331175964104173,0.0006398786010561,5.239650446552385,1.255720025242124,1.871060103563985,-0.9787004317771154,-0.0007663254657772,1.033587874813644e-05,4.183215287679247
0.5051956388132749,110.8797956575968,16.56841101852078,0.0210698387577235,-0.0010252446723856,-1.256788735018544,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.4085028522294643,-0.1288616309981876,0.0005549910095861,5.229468852565006,1.256788735018544,1.854508942015656,-0.97931397770145,-0.0007383204550227,1.13118265978097e-05,4.170383264799603
0.5200120725087398,114.1316905955393,16.63598584145122,0.0204955755412898,-0.0010343455624545,-1.257728297952924,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3902638744654947,-0.1245360972998473,0.0004632201365109,5.219912628748958,1.257728297952924,1.838353844232662,-0.9799025289684372,-0.0007079958058134,1.017507186720532e-05,4.157997385467271
0.5349669189761566,117.4139642198585,16.702348057752,0.0199460178758456,-0.0010404686273278,-1.258564343050814,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3724097265030848,-0.1201565428928158,0.0003796901372996,5.210878899008473,1.258564343050814,1.822616042030187,-0.9804675502236426,-0.0006802871624202,8.538544160892951e-06,4.146029642044737
0.5500558657284083,120.7256700305185,16.76752504484421,0.0194202351664729,-0.0010456228295403,-1.259318429418619,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3549392329254122,-0.1157356365728729,0.0003107824906726,5.202271440207269,1.259318429418619,1.807308602593678,-0.9810080840160768,-0.0006560709643809,7.305479058421416e-06,4.134449236109783
0.5652745616082546,124.0658530402063,16.8315451209022,0.018917517762381,-0.0010517000841789,-1.260008598188666,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.337845970916359,-0.1112848920919857,0.0002560872250708,5.19400728665965,1.260008598188666,1.7924425376374,-0.9815234407846152,-0.0006327345224356,6.778833356613872e-06,4.123229211242858
0.580618618043064,127.4335500497189,16.89443728981663,0.0184370089665009,-0.0010583105630915,-1.26064993247563,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3211316688119621,-0.1068147177036089,0.0002070564825018,5.186017753743406,1.26064993247563,1.778038339062372,-0.982015090115256,-0.0006110931180052,7.107595818397357e-06,4.112353012640704
0.596083610310333,130.8277899257185,16.9562308251339,0.0179778992805418,-0.0010635362321955,-1.261255162592547,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.3047970828675493,-0.1023333891040342,0.0001491139288763,5.178241195980816,1.261255162592547,1.764117285994403,-0.9824846931799052,-0.0005891694585817,8.086480901855874e-06,4.101806822283883
0.6116650788136313,134.2475938807752,17.01695500484319,0.0175391904445207,-0.0010666302410198,-1.261834762783366,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.2888398142963562,-0.0978477369973627,7.517540335754379e-05,5.170626447140107,1.261834762783366,1.750685828906479,-0.9829338339292748,-0.0005620326495423,8.993236947851678e-06,4.091573519414975
0.6273585303686036,137.6919757556172,17.07663825243568,0.0171199118053991,-0.0010682529352007,-1.262396075063633,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.2732595825117993,-0.0933645993419859,-1.543201328629399e-05,5.163138898544794,1.262396075063633,1.737746758266039,-0.9833646882626634,-0.0005268336361484,9.418332859349349e-06,4.081640865937233
0.643159439498656,141.1599423035075,17.13530947487632,0.0167198547384624,-0.0010706079448777,-1.262943537994402,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.2580577716146658,-0.0888927694685344,-0.0001133231739531,5.155754724030879,1.262943537994402,1.725310628053116,-0.9837770456549948,-0.0004796388759705,9.195167994736516e-06,4.072004445039198
0.6590632497399551,144.6504934766624,17.19300052526249,0.0163393908307289,-0.0010772340173136,-1.263480101292733,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.2432337891891664,-0.0844421273668887,-0.0002026633833859,5.148460016350304,1.263480101292733,1.713384100223768,-0.9841699922766406,-0.000418359149997,8.59128311162935e-06,4.062662108933403
0.6750653749553628,148.1626227146337,17.24974651830879,0.0159784752630809,-0.0010909885115261,-1.264007902696406,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.2287845767170735,-0.0800199893353385,-0.0002751252505853,5.141252134988599,1.264007902696406,1.701969513448873,-0.9845437131199504,-0.0003453336154294,7.204079427103395e-06,4.053614775566939
0.6911612006569279,151.6953172345669,17.3055834249711,0.0156364522206318,-0.0011132037202714,-1.264527750929932,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.2147026637704354,-0.0756295921933267,-0.0003274862724282,5.134136180813235,1.264527750929932,1.691072096414636,-0.9848985915677916,-0.0002717673757781,4.001297574834266e-06,4.044868014078902
0.7073460853365527,155.2475583232551,17.36054702922278,0.015312726563928,-0.0011427015619665,-1.265038621262056,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.2009761543237345,-0.0712720072040923,-0.0003603351876568,5.127128904002248,1.265038621262056,1.680698404561325,-0.9852344855833068,-0.0002100635810031,-9.397482633677958e-08,4.036432964912814
0.723615361804452,158.8183216309019,17.41467358525591,0.0150070695081305,-0.0011770462211816,-1.265537064655627,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.1875960842513022,-0.0669471271477392,-0.0003794170641372,5.120257228769566,1.265537064655627,1.670858652454951,-0.9855515147219672,-0.0001647621740255,-3.289513646113813e-06,4.028326472940072
0.7399643385350172,162.4065774665108,17.46800119147971,0.0147195874390837,-0.001215384316987,-1.266018432542196,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.1745517274240956,-0.0626547623440129,-0.0003944750044178,5.113549614696596,1.266018432542196,1.661564952755833,-0.9858490259215364,-0.0001349943936643,-4.151738088781008e-06,4.020566499997313
0.756388301019699,166.0112910948139,17.52056920998992,0.0144497350882843,-0.0012589067713438,-1.2664797050115,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.1618288733365749,-0.0583957212948073,-0.0004055765691237,5.107037329562317,1.2664797050115,1.652825735029219,-0.9861278557986212,-0.0001225731513375,-3.617537284459469e-06,4.013171384801518
0.772882513126516,169.6314230346562,17.57241608773998,0.0141969337651295,-0.0013093529524817,-1.266920055116686,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.1494086720525694,-0.0541708007659716,-0.0004067524830644,5.100749855376137,1.266920055116686,1.644649384795656,-0.9863897221125216,-0.0001275115284543,-3.394890979491521e-06,4.00615964764424
0.7894422184658009,173.2659293587469,17.62358159542927,0.0139615923510331,-0.0013665036926709,-1.267338854233879,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.137265524813166,-0.0499794455167906,-0.0003943217240447,5.094714314018649,1.267338854233879,1.637045100570236,-0.9866342775757851,-0.0001404080278657,-4.170676479395342e-06,3.999549134411382
0.8060626417617862,176.9137619946948,17.67410904811406,0.0137442937308209,-0.00142870186403,-1.267734323300481,6144,192,768,314.1592653589793,15.707963267948966,7,0.00025,1.0, 1.000,0.0548697,219.479,0.1253770719118026,-0.0458209989687073,-0.0003700624023684,5.088957918036235,1.267734323300481,1.630019536310746,-0.9868598354339964,-0.0001510805235264,-5.898786835471184e-06,3.993355888823731
